Nom du pays,nombre_de_la_population,superficie,langueOfficielle,nom_de_la_capitale,habitant_dans_la_capitale,latitude_capitale,longitude_capitale
Chine,1425671352,9596960,Chinoismandarin[a](écrit à l'aide desinogrammes simplifiés[b]),Pékin,21893095,39.903546,116.387578
Inde,1428627663,3287263,Hindi(langue officielle du gouvernement central)Anglais(langue officielle associée)Et21 autres langues planifiées[Note 1],New Delhi,16000000,28.61,77.23
États-Unis,334914895,9833517,Anglais(langue nationalede facto),"Washington, D.C.",678972,38.8951005,-77.0365673
Indonésie,270203917,1904569,Indonésien,Nusantara,0,-0.97297222222222,116.70883333333
Pakistan,220892331,881913,Ourdou[1]Anglais(temporairement)[2],Islamabad,1014825,33.717,73.067
Brésil,215002523,8547404,Portugais,Brasilia,3094325,-15.8,-47.9
Nigeria,219463862,923768,"AnglaisYoruba,haoussa,igboetpeul[a]",Abuja,2695000,9.0555555555556,7.4913888888889
Bangladesh,162650853,147570,Bengali,Dacca,21169000,23.7,90.375
Russie,146170015,17234033,Russe,Moscou,13104177,55.7525,37.6230861
Mexique,129875529,1964375,"L'espagnol,68 languesautochtones et lalangue des signes mexicaineont le statut de « langues nationales »[4],[5]",Mexico,9209944,19.419444444444,-99.145555555556
Japon,124105000,377975,Japonais,Tokyo,14264798,35.689444444444,139.69166666667
Éthiopie,110871031,1127127,Amharique,Addis-Abeba,3352000,9.03,38.74
Philippines,116434200,300400,"Philippin,anglais[1]",Manille,1780148,14.583,120.967
Égypte,102334000,1001450,Arabe,Le Caire,22623874,30.04458,31.245587
Viêt Nam,99391742,330967,Vietnamien,Hanoï,8053663,21.033,105.85
République démocratique du Congo,109717326,2345410,"Français(langues nationales:lingala,kikongo ya leta[a],swahili,tshiluba)",Kinshasa,17239463,-4.325,15.322222
Iran,87590873,1648195,Persan,Téhéran,15232564,35.680733,51.413934
Turquie,85372377,783562,Turc,Ankara,5782285,39.9272222,32.8644444
Allemagne,84673158,357588,Allemand,Berlin,3677472,,
Thaïlande,69920998,514000,Thaï,Bangkok,15624700,13.75222,100.49389
Royaume-Uni,67886004,246690,Anglais(de facto),Londres,14372596,51.507222,-0.1275
France,68373433,672051,Français,Paris,10890751,48.856578,2.351828
Tanzanie,62092761,945087,Swahili(de facto) etanglais(de facto),Dodoma,765179,-6.1835,35.746
Afrique du Sud,61525521,1219912,12 langues officielles,Pretoria,741651,-25.745,28.190278
Italie,58851000,301336,"Italien[2],[3]",Rome,2748109,41.888732,12.48657
Birmanie,56590071,676578,Birman,Naypyidaw,1160242,19.761347,96.08628
Kenya,47564296,580367,SwahiliAnglais,Nairobi,4734881,-1.283333,36.816667
Corée du Sud,51709098,100210,Coréenetlangue des signes coréenne,Séoul,10114373,37.5657,126.978
Colombie,51266000,1141748,Espagnol,Bogota,6778691,4.61,-74.082
Espagne,48592909,505911,Espagnol[3],Madrid,3332035,40.433333,-3.683333
Ouganda,41487965,241550,"Anglais,swahili",Kampala,1650800,0.31666,32.58333
Soudan,43120843,1886068,Arabeetanglais,Khartoum,2090001,15.633333,32.533333
Argentine,46044703,2791810,"Espagnolau niveau fédéral. Certaines provinces ont choisi en outre leguarani(Corrientes), letoba, lemocovíet lewichi(Chaco)[1]",Buenos Aires,14500000,-34.608051,-58.370256
Algérie,46700000,2381741,ArabeTamazight,Alger,3282979,36.776234,3.05997
Irak,38872655,435052,Arabeetkurde,Bagdad,8126755,33.33333,44.43333
Ukraine,44983019,603549,Ukrainien,Kiev,2962180,50.45361,30.51639
Afghanistan,39232003,652230,Pachtoetdari,Kaboul,3543700,34.517,69.133
Pologne,37991766,312679,Polonais,Varsovie,1965000,52.2323,21.008433
Canada,40769890,9984670,Anglais•Français,Ottawa,1488307,45.424722222222,-75.695
Maroc,37840044,446550,Arabeetamazighe,Rabat,1781740,34.025277777778,-6.8361111111111
Arabie saoudite,34173498,2149690,Arabe,Riyad,6152180,24.6825851,46.7378998
Angola,38029143,1246700,portugaistchokwékikongokimbunduumbunduoshiwambo(kwanyama)nganguela,Luanda,9292000,-8.83833,13.23444
Ouzbékistan,35648100,447400,Ouzbek,Tachkent,2571668,41.308247,69.259769
Pérou,31914989,1285216,"Espagnol,quechuaetaymara[3]",Lima,12104036,-12.045299,-77.031137
Malaisie,32652083,330803,Malais,Kuala Lumpur,7200000,3.1555995,101.6968346
Yémen,28498683,527968,Arabe,Sanaa,2187392,15.353082,44.214913
Ghana,32340248,238540,"Anglais[1],[2]",Accra,2291352,5.5580302,-0.2010765
Mozambique,27233789,801590,Portugais,Maputo,2717437,-25.967,32.583
Népal,30896590,147516,Népalais,Katmandou,1442271,27.703287,85.318107
Madagascar,30325732,587041,Malgacheetfrançais,Antananarivo,3650331,-18.9120922,47.5216627
Venezuela,28436066,916445,Espagnoletlangue des signes vénézuélienne,Caracas,3523959,10.491,-66.902
Côte d'Ivoire,29389150,322462,Français,Yamoussoukro,372559,6.81,-5.2955
Cameroun,30135732,475442,"Françaisetanglais,peul,parkwa,mandara,kanouri,béti,bassa,bankon,boulou,pidgin camerounais,ewondo,douala,haoussa,langues bamilékées,camfranglais,moundang[1]",Yaoundé,2765000,3.87,11.52
Corée du Nord,25831360,120540,Langue standard de la Corée du Nordetcoréen,Pyongyang,3157538,39.016667,125.733333
Australie,26499819,7741200,Anglais(de facto),Canberra,426704,-35.3082944,149.124389
Niger,22772361,1267000,Français,Niamey,1802910,13.517,2.1
Taïwan,23588613,35980,Mandarin de Taïwan(sinogrammes traditionnels),Taipei,7034444,25.0375,121.5625
Burkina Faso,20835401,274200,"moré,dioula,bwamu,peul[2]",Ouagadougou,2875000,12.366,-1.518
Mali,21726000,1241238,"bambara,bomu,bozo,dogon(dogo-so, dogo-kan),peul(fulfulde ou pulaar),soninké(soninkaxanne),songhaï,sénoufo-mamara(minianka),syenara(sénoufo),touareg(tamalayt),hassanya,khassonkéetmalinké(maninkakan)Lefrançaisest lalangue de travail.",Bamako,1810366,12.633333,-7.983333
Sri Lanka,23044123,65610,"Singhalais,tamoul,anglais(langue de lien)[1],[2]",Sri Jayawardenapura Kotte,115826,6.91083,79.88778
Syrie,19398448,185180,Arabe,Damas,2503000,33.512199,36.298378
Malawi,21196629,118844,Anglaisetchewa,Lilongwe,989318,-13.98333,33.78333
Chili,19212000,755276,Espagnol,Santiago,4912500,-33.437881,-70.650469
Zambie,19610769,752614,Anglais,Lusaka,1742979,-15.4146291,28.2884216
Roumanie,19038098,238397,Roumain,Bucarest,2259665,44.413361111111,26.097777777778
Kazakhstan,20000000,2724900,Kazakhetrusse,Astana,1328535,51.1667,71.4333
Équateur,18000062,256370,Espagnol[N 1]Kichwaetshuar[N 2],Quito,2100000,-0.2384,-78.5171
Guatemala,17153288,108890,Espagnol,Guatemala,4103865,14.622911,-90.531481
Pays-Bas,17958578,41530,Néerlandais,Amsterdam,1654000,52.372777777778,4.8936111111111
Tchad,15946882,1284000,Françaisetarabe,N'Djaména,1092066,12.117,15.05
Somalie,17066000,637657,Somalietarabe,Mogadiscio,2120000,2.033333,45.35
Sénégal,18032473,196722,"FrançaisLangues nationales :wolof,diola,malinké,pular,sérère,soninké,peul",Dakar,4250000,14.731944,-17.457222
Cambodge,17227142,181035,Khmer,Phnom Penh,2129371,11.5717,104.9231
Zimbabwe,14546314,390745,"anglais,shona,ndébéléainsi quechewa,chibarwe,kalanga,khoïsan,langue des signes zimbabwéenne,nambya,ndau,shangani,sotho,tonga,tswana,vendaetxhosa[1]",Harare,2800111,-17.863889,31.029722
Guinée,13607249,245857,Français,Conakry,2317376,9.5479376,-13.6704254
Rwanda,12712431,26338,"Kinyarwanda, français, anglais etswahili",Kigali,1517168,-1.9594759,30.0879478
Bénin,13301694,114763,"FrançaisFon-gbe,yoruba,bariba,gun-gbe,aja-gbe,ayizo-gbe,xwla-gbe,gen (mina)",Porto-Novo,264320,6.4973,2.6051
Burundi,11865821,27834,"Français,kirundi[Note 1]",Gitega,131964,-3.4283333333333,29.925
Tunisie,11803588,163610,Arabe[1],Tunis,638845,36.79745,10.165863
Bolivie,11639909,1098581,"Quechua,guarani,aymaraetespagnol(de jure, national) ainsi que 36 langues indigènes (de jure, régional)[1]",Sucre,259388,-19.0429,-65.2554
Belgique,11748716,30688,NéerlandaisFrançaisAllemand,Bruxelles,188737,50.83,4.35
Haïti,11067777,27750,Créole haïtienFrançais,Port-au-Prince,2754812,18.5400009,-72.3399067
Cuba,11032343,110860,Espagnol,La Havane,3710100,23.1387815,-82.3572922
Jordanie,10820644,89342,Arabe[1],Amman,4000000,31.954019,35.935421
République dominicaine,10499707,48670,Espagnol,Saint-Domingue,3798699,18.490029,-69.883347
Soudan du Sud,10561244,619745,Anglais,Djouba,350000,4.85,31.6
Tchéquie,10882235,78870,Tchèque,Prague,1384732,50.0878114,14.4204598
Suède,10548877,449965,"SuédoisLangues minoritaires(finnois,meänkieli,langues sames,romanietyiddish)",Stockholm,962154,59.329444,18.068611
Grèce,10482487,131957,"Grec,grec démotiqueetgrec moderne",Athènes,643452,37.9666667,23.7166667
Azerbaïdjan,10205810,86600,Azéri,Bakou,2293700,40.395278,49.882222
Portugal,10302674,92256,Portugaisetmirandais,Lisbonne,567000,38.71,-9.14
Honduras,10278345,112090,Espagnol,Tegucigalpa,1088470,14.1,-87.216667
Papouasie-Nouvelle-Guinée,8,462840,Anglais•Tok pisin•Hiri motu•Langue des signes papouasienne,Port Moresby,322246,-9.416667,147.283333
Tadjikistan,9245937,143100,Tadjiketrusse,Douchanbé,1051200,38.5701797,68.7802505
Hongrie,9771827,93028,Hongrois[1],Budapest,1752286,47.498333,19.040833
Biélorussie,9477918,207600,Biélorusseetrusse,Minsk,1992685,53.929209,27.496119
Émirats arabes unis,9992083,82880,Arabe,Abou Dabi,1483000,24.465006,54.365878
Autriche,9160000,83871,Allemand,Vienne,2006134,,
Israël,9656000,20770,Hébreu,Jérusalem,966346,31.783333,35.216667
Suisse,8960800,41291,,de jure,0,,
Togo,8095498,56600,"Français[N 1]éwé,kabiyè",Lomé,2188376,6.1372,1.2125
Sierra Leone,8908040,71740,Anglaisetkrio,Freetown,1070200,8.484444,-13.234444
Hong Kong,0,0,,,0,,
Laos,7447396,237955,Lao,Vientiane,1003004,17.967,102.617
Serbie,6693375,77474,Serbe,Belgrade,1659440,44.82,20.46
Bulgarie,6838937,110944,Bulgare,Sofia,1323637,42.697222,23.316667
Nicaragua,6359689,129494,Espagnol,Managua,2245408,12.136389,-86.251389
Libye,7252573,1759540,Arabe[1],Tripoli,1183000,32.90222,13.18583
Paraguay,7356409,406752,Espagnoletguarani[1],Asuncion,544309,-25.294167,-57.641944
Kirghizistan,6018789,198500,Kirghizeetrusse,Bichkek,937400,42.866667,74.566667
Turkménistan,7057841,488100,Turkmène,Achgabat,1032000,37.95,58.3833
Salvador,6481102,21041,Espagnol[1],San Salvador,1740053,13.69,-89.190003
Singapour,5917600,719,"Anglais,malais,mandarin standardettamoul","1° 17′ N, 103° 51′ E",0,,
Danemark,5873420,2210579,"Danois,groenlandais,féroïen",Copenhague,1345562,55.69,12.586
République du Congo,5400000,342000,FrançaisLangues nationales:kitubaetlingala[1],Brazzaville,1696392,-4.26778,15.27528
Liban,5261372,10452,Arabe,Beyrouth,2000000,33.8897975,35.5002594
Finlande,5527000,338145,FinnoisSuédoisLangue des signes finnoise[1],Helsinki,674000,60.170833333333,24.9375
République centrafricaine,5552228,623000,françaisetsango,Bangui,1145280,4.361367,18.555317
Slovaquie,5452025,49035,Slovaque,Bratislava,571,48.14472,17.11278
Norvège,5550203,385207,"Bokmål,langues sames,nynorsketnorvégien",Oslo,717710,59.913333333333,10.738888888889
Liberia,5073296,111369,Anglais,Monrovia,1021762,6.3133,-10.8014
Costa Rica,5111238,51100,Espagnol,San José,333981,9.9333,-84.0833
Palestine,5483450,6020,Arabe,Jérusalem,966346,31.783333,35.216667
Nouvelle-Zélande,5337576,268680,Anglais(de facto)MaoriLangue des signes néo-zélandaise,Wellington,202000,-41.298734,174.781237
Irlande,5011500,70273,irlandais•anglais,Dublin,1173179,53.343418,-6.267612
Mauritanie,4244878,1030700,Arabe,Nouakchott,958401,18.1,-15.95
Oman,4664844,309500,Arabe,Mascate,1720000,23.590448,58.409647
Panama,4404108,75420,Espagnol,Panama,1206792,8.967,-79.533
Koweït,2993706,17818,Arabe,Ville de Koweït,2380000,29.369722,47.978333
Croatie,3888529,56594,Croate,Zagreb,790017,45.813113,15.977254
Géorgie,3997000,69700,Géorgienetabkhaze,Tbilissi,1473551,41.717,44.783
Érythrée,3546000,117600,"Tigrigna,arabe,anglais[5],[6]",Asmara,1520500,15.333333,38.933333
Uruguay,3387605,176220,Espagnol,Montevideo,1319108,-34.883333,-56.166667
Mongolie,3168026,1564116,Mongol,Oulan-Bator,1639172,47.916667,106.916667
Bosnie-Herzégovine,3824782,51197,"Bosnien,serbeetcroate",Sarajevo,688437,43.8476,18.3564
Porto Rico,0,0,,,0,,
Moldavie,2681735,33851,"roumain[1],[2],[3],[4]",Chișinău,492894,47,28.916667
Albanie,3088385,28748,Albanais,Tirana,557422,41.3275,19.81861
Jamaïque,2808570,10991,Anglaisetcréole jamaïcain,Kingston,937700,17.983,-76.8
Arménie,3021324,29743,Arménien,Erevan,1091700,40.1593,44.5091
Lituanie,2731464,65303,Lituanien,Vilnius,581475,54.683,25.267
Qatar,2444174,11586,Arabe,Doha,796947,25.2819,51.5175
Gambie,2173999,11300,Anglais,Banjul,1014890,13.453056,-16.5775
Botswana,2317233,581726,anglais,Gaborone,231626,-24.6582,25.9124
Namibie,2630073,825418,"AnglaisAfrikaans,allemand,héréro,khoïkhoï,oshiwambo,lozi,kwangaliettswana",Windhoek,431000,-22.563056,17.078611
Gabon,2397368,267667,Français,Libreville,703940,0.39,9.454167
Lesotho,1969334,30355,sotho du Sudetanglais,Maseru,330760,-29.31559,27.50195
Slovénie,2102678,20273,"slovène,italien,hongrois",Ljubljana,284293,46.051425,14.5059639
Macédoine du Nord,1836713,25713,"Macédonien[1],[2]Albanais[3]",Skopje,526502,41.996578,21.432391
Guinée-Bissau,1833247,36120,Portugais,Bissau,365097,11.867,-15.6
Lettonie,1907675,64559,Letton,Riga,614618,56.948889,24.106389
Kosovo,1958773,10908,"Albanaisetserbe[1]Turc,bosnienetromani",Pristina,505759,42.666667,21.166667
Guinée équatoriale,1403000,28051,Espagnol(langue nationale)Français(depuis 1997)Portugais(depuis 2011)[1],Malabo,297000,3.752064,8.7737
Trinité-et-Tobago,1208789,5128,Anglais,Port-d'Espagne,829097,10.655547,-61.508002
Bahreïn,1442659,765,Arabe,Manama,345000,26.225,50.5775
Estonie,1365884,45339,Estonien,Tallinn,457572,59.43333,24.73056
Timor oriental,1321929,15410,"Portugais,tétoum[1]",Dili,163305,-8.558611,125.573611
Maurice,1379365,2040,Aucune (de jure)Anglais(de facto)Français(deuxième langue autorisée à l'Assemblée nationale)[1],Port-Louis,149194,-20.166667,57.516667
Chypre,1266676,9251,GrecetTurc,Nicosie,310555,35.167,33.35
Eswatini,1104479,17363,swatietanglais,Mbabane,61940,-26.31667,31.13333
Djibouti,957273,23200,françaisetarabeL'afaret lesomaliont des statuts de langues nationales.,Djibouti,600000,11.6,43.15
La Réunion,0,0,,,0,,
Fidji,935974,18270,AnglaisFidjienHindi des Fidji,Suva,74481,-18.1416,178.4419
Comores,936833,2236,"Comorien,françaisetarabe[1]",Moroni,111329,-11.6982985,43.2555771
Guyana,816331,214970,Anglais,Georgetown,0,,
Bhoutan,782318,38394,Dzongkha,Thimphou,114551,27.467003,89.637794
Îles Salomon,685097,28450,Anglais,Honiara,84520,-9.4382244,159.9664307
Macao,0,0,,,0,,
Luxembourg,672050,2586,Langue nationale:LuxembourgeoisLangues administratives :LuxembourgeoisFrançaisAllemand,Luxembourg,134697,49.611567,6.133836
Monténégro,609859,13812,"Monténégrin,serbe,croate,bosnienetalbanais[1]",Podgorica,169132,42.44111,19.26361
Suriname,618040,163270,Néerlandais,Paramaribo,242946,5.823611,-55.169722
Cap-Vert,583255,4033,Portugaisetcréole cap-verdien,Praia,127832,14.920833,-23.508333
Malte,518536,316,Maltais(langue nationale) etanglais,La Valette,5827,35.89778,14.5125
Maldives,391904,298,Maldivien,Malé,212138,4.174796,73.5098
Brunei,464478,5765,Malais[1],Bandar Seri Begawan,202715,4.8907337,114.9411106
Bahamas,397900,13943,Anglais,Nassau,288978,25.0635202,-77.3284721
Belize,419137,22966,"AnglaisEspagnol,kriol,langues mayas,garifuna,allemand,chinois",Belmopan,17222,17.2513,-88.7669
Guadeloupe,0,0,,,0,,
Islande,387758,102775,Islandais,Reykjavik,0,,
Martinique,0,0,,,0,,
Vanuatu,298333,12189,"Bichelamar,anglaisetfrançais",Port-Vila,0,,
Mayotte,0,0,,,0,,
Polynésie française,0,0,,,0,,
Guyane,0,0,,,0,,
Nouvelle-Calédonie,0,0,,,0,,
Barbade,303431,430,Anglais,Bridgetown,110000,13.0947,-59.6175
Sao Tomé-et-Principe,211122,1001,Portugais,São Tomé,71868,0.3352,6.7308
Samoa,193483,2944,Samoan[1]etanglais,Apia,37708,-13.83,-171.75
Curaçao,0,0,,,0,,
Sainte-Lucie,166487,620,AnglaisCréole saint-lucien[1],Castries,12904,14.017,-60.983
Guam,0,0,,,0,,
Kiribati,121000,811,GilbertinAnglais,Tarawa-Sud,63439,1.3674,173.1247
Grenade,113094,344,Anglais(créole anglais de Grenade(en)etcréole français de Grenade(en)reconnus[pas clair]),Saint-Georges,4315,12.05,-61.75
États fédérés de Micronésie,102624,702,Anglais,Palikir,6227,6.917778,158.158333
Jersey,0,0,,,0,,
Aruba,0,0,,,0,,
Seychelles,96387,455,"Créole seychellois,anglaisetfrançais",Victoria,24701,-4.623611,55.454444
Tonga,105517,747,Tongienetanglais,Nukuʻalofa,24571,-21.134644,-175.208331
Saint-Vincent-et-les-Grenadines,101390,389,Anglais,Kingstown,12909,13.157778,-61.225
Îles Vierges des États-Unis,0,0,,,0,,
Îles Vierges des États-Unis,0,0,,,0,,
Antigua-et-Barbuda,99337,442,Anglais,Saint John's,21926,17.116667,-61.85
Île de Man,0,0,,,0,,
Andorre,86280,468,Catalan,Andorre-la-Vieille,22615,42.5059814,1.5229481
Dominique,74243,754,AnglaisCréole dominiquais[2],Roseau,16577,15.3,-61.383
Îles Caïmans,0,0,,,0,,
Bermudes,0,0,,,0,,
Guernesey,0,0,,,0,,
Groenland,0,0,,,0,,
Îles Féroé,0,0,,,0,,
Îles Mariannes du Nord,0,0,,,0,,
Saint-Christophe-et-Niévès,53821,261,Anglais,Basseterre,13220,17.3,-62.733333
Îles Turques-et-Caïques,0,0,,,0,,
Samoa américaines,0,0,,,0,,
Saint-Martin,0,0,,,0,,
Îles Marshall,59194,181,"Marshallais,anglais",Delap-Uliga-Darrit,20301,7.089692,171.380475
Liechtenstein,39039,160,Allemand,Vaduz,5701,47.141667,9.519444
Monaco,39150,2,Français,Commune de Monaco,0,,
Saint-Marin,33938,61,Italien,Saint-Marin,4040,43.9364,12.4475
Gibraltar,0,0,,,0,,
Saint-Martin,0,0,,,0,,
Îles Vierges britanniques,0,0,,,0,,
Pays-Bas caribéens,0,0,,,0,,
Palaos,21500,465,paluanetanglaisRégionalement :japonais(Angaur)sonsorolais(Sonsorol)tobi(Hatohobei),Melekeok,400,7.5006,134.632645
Îles Cook,21923,240,"Anglais,maori des Îles Cook",Avarua,13595,-21.205556,-159.780556
Anguilla,0,0,,,0,,
Nauru,9770,21,Nauruan[1],de jure,0,,
Wallis-et-Futuna,0,0,,,0,,
Tuvalu,11342,26,TuvaluanAnglais,Funafuti,6320,-8.5047777777778,179.11736111111
Saint-Barthélemy,0,0,,,0,,
Saint-Pierre-et-Miquelon,0,0,,,0,,
"Sainte-Hélène, Ascension et Tristan da Cunha",0,0,,,0,,
Montserrat,0,0,,,0,,
Malouines,0,0,,,0,,
Niue,1653,260,Anglaisetniuéen,Alofi,434,-19.055,-169.92
Tokelau,0,0,,,0,,
Vatican,511,0,latin[1]italien[1]français[1]allemand(langue officielle de laGarde suisse pontificale)[1],[1],0,,
